0	5	577
0	8	4557
0	5	748
0	9	2502
0	7	3231
0	0	2873
0	6	2457
0	9	343
0	2	3895
0	1	2102
0	4	2728
1	6	3618
2	0	3950
2	1	1113
2	7	2093
2	6	1229
2	8	4043
2	5	4476
2	8	3656
2	0	4241
2	3	591
2	8	3295
3	7	750
3	3	2279
3	2	1574
3	7	4430
3	2	3597
3	5	3367
3	5	1409
3	3	1500
4	8	2766
4	5	2222
4	8	2079
4	7	606
4	1	2679
4	4	213
4	6	2006
4	4	631
4	2	4175
4	9	4836
4	3	4308
4	0	4761
4	8	1698
4	0	3797
4	1	4049
4	6	1181
4	8	717
5	8	4719
5	6	4596
5	7	629
5	0	4309
5	5	3015
5	8	1373
6	2	3807
6	2	4735
6	0	4497
6	1	4400
6	1	3599
6	4	4039
6	1	4564
6	3	2176
6	6	1079
6	6	3016
6	0	3814
6	7	3286
6	6	2910
6	6	2207
7	6	1826
7	3	963
7	7	4258
7	6	926
7	0	192
7	3	2451
7	3	2365
7	0	2724
7	1	1542
8	1	3617
8	6	190
8	2	1402
8	1	4660
8	2	2729
8	3	4017
8	8	3463
8	8	4160
8	9	4086
8	6	3944
8	0	1304
8	7	1577
8	6	357
8	1	2133
8	0	3649
9	7	2840
9	1	4900
9	9	3751
9	5	998
9	0	4513
9	6	2842
9	2	4396
10	1	3162
10	7	162
10	4	3490
10	1	2367
10	4	2343
10	7	1361
10	2	4067
10	7	184
10	9	183
11	8	1212
11	4	3964
11	9	428
11	7	1354
11	9	1711
11	3	1956
11	3	4343
12	2	2031
12	5	2416
12	3	1813
12	0	422
12	6	3772
12	5	2089
12	5	167
12	9	2941
12	1	192
12	0	2814
12	2	1954
12	9	2812
13	2	4570
13	4	4176
14	5	1164
14	3	3248
14	9	229
14	2	2702
14	0	4115
14	3	550
14	6	3901
14	8	4705
14	5	3756
14	5	3477
14	0	1593
14	8	4016
14	5	1509
14	8	1708
14	5	2108
14	1	744
15	3	4081
15	9	496
15	2	582
15	8	3197
15	1	2719
15	7	2188
15	4	1988
15	5	2889
16	9	4060
16	1	1191
16	5	2669
16	7	687
16	0	4086
16	1	3960
16	8	3250
16	3	377
16	7	4249
16	9	3966
16	8	4912
16	2	1117
16	7	2666
16	6	1215
16	0	698
17	4	2538
17	3	769
17	2	2455
17	4	2247
17	6	3506
17	8	3020
17	8	157
17	6	3325
17	7	3080
17	2	2183
17	5	259
18	3	406
18	3	1632
18	4	4340
18	1	993
18	4	659
18	1	2650
18	3	3093
19	7	1195
19	3	4019
19	6	2929
19	2	4532
19	7	354
20	4	1380
20	3	3498
20	6	4526
20	2	485
20	6	1305
20	2	2655
20	0	3772
20	8	4053
20	7	4734
20	8	4777
20	2	454
20	3	150
20	5	73
21	1	473
21	7	3239
21	2	212
21	1	2786
