0	3	3473
0	4	808
0	0	1290
0	3	897
0	3	4381
0	0	143
0	4	4833
0	2	650
0	2	4290
0	4	4867
1	0	4372
1	0	4272
1	4	2773
1	0	1684
1	3	334
1	2	1192
1	0	835
1	3	998
1	3	4646
1	1	4989
2	2	138
2	3	3833
3	0	767
3	2	4513
3	0	4003
3	2	4041
3	0	364
3	0	2142
3	0	3381
3	4	4782
3	3	2711
4	0	3640
4	1	385
4	2	4548
4	1	4442
4	0	521
4	0	3026
4	0	3950
4	2	2522
5	1	3132
5	3	167
5	2	2135
5	3	3366
5	4	980
5	1	3843
5	3	1566
5	0	1063
6	3	3052
6	1	4304
6	1	2446
7	3	4844
7	4	4731
7	4	2301
7	4	3011
7	3	3526
7	1	4989
7	4	2711
8	1	3811
8	0	2909
8	3	4316
8	2	1985
8	1	2970
8	4	4628
8	0	1280
8	2	647
8	3	793
8	0	1378
8	1	4706
8	4	1486
8	2	462
8	0	3657
8	2	444
9	2	4662
9	0	2922
9	3	85
9	2	4190
9	1	4238
9	0	1980
9	3	3221
9	3	3730
10	1	4057
10	4	1843
11	2	3299
11	0	3112
11	1	1931
11	2	701
11	4	2299
11	2	313
11	3	926
11	1	3643
11	1	1741
12	0	3669
12	2	4511
12	2	4207
13	2	3755
13	4	4722
13	0	3457
13	3	195
13	4	3393
13	1	925
14	1	464
14	2	4456
14	4	3024
15	4	243
15	1	1882
15	4	1733
15	4	1670
15	1	4314
15	4	2036
15	2	3809
15	0	4324
15	0	3032
15	1	4813
15	3	2045
15	0	4344
16	4	745
16	4	3749
16	4	1940
16	0	298
16	3	4304
16	2	2579
16	2	2798
16	0	2873
16	0	44
17	4	2143
17	2	2928
17	2	2112
17	0	4296
17	1	1807
17	4	494
17	4	4148
17	0	2959
17	3	4984
17	0	2924
17	2	219
18	3	2247
18	2	3361
18	3	2595
18	3	43
18	4	4098
18	3	3551
18	4	3968
18	3	3416
18	3	1417
18	2	3649
18	1	4066
19	2	3838
19	3	322
19	4	1733
19	1	3860
19	2	3551
19	2	3860
19	4	521
19	3	771
19	0	4397
19	2	309
20	3	1050
20	1	4078
20	3	3949
20	3	3994
20	2	4848
20	1	4958
20	1	2007
20	4	1002
20	1	62
20	4	227
21	2	2579
21	1	4331
21	3	1545
21	4	649
21	3	2820
21	1	1962
21	4	4576
21	1	1391
22	2	4563
22	0	4455
22	2	3827
22	1	2188
22	4	4143
22	0	3023
22	2	2736
22	0	3241
22	2	4013
22	3	4492
22	3	4039
22	0	1341
23	0	2432
23	4	3527
23	3	1197
23	4	4141
23	0	3431
23	0	4654
23	2	2208
23	1	4565
23	4	668
23	0	4608
23	0	156
23	0	833
23	2	1209
23	0	1093
24	0	2803
24	1	336
24	2	3608
24	4	3869
24	2	4740
24	1	631
24	2	726
24	1	4156
24	1	1022
24	2	2762
24	3	3007
24	0	2128
24	1	4063
24	0	1729
25	0	4990
25	2	919
25	0	1008
25	3	2954
25	4	1602
25	0	4663
25	0	3431
25	4	466
26	0	1360
26	0	177
26	0	2264
26	2	432
26	4	1021
26	0	159
26	3	712
26	2	1614
26	3	2253
27	3	2075
27	1	1719
27	4	2359
27	0	1187
27	4	1571
27	2	3447
27	2	3691
27	1	902
27	4	1782
27	4	3530
28	2	495
28	4	4271
28	3	2802
28	0	3531
28	3	975
28	2	2250
28	3	1745
28	2	3625
28	2	918
28	2	1994
28	2	4636
28	2	2562
28	3	2552
28	2	567
28	4	4576
29	4	425
29	4	1195
29	3	3344
29	4	3167
29	0	4770
29	1	3364
29	2	2729
29	1	2173
29	1	3775
29	3	4412
29	4	3947
29	4	2460
29	3	1919
29	1	1888
29	0	2959
30	2	2441
30	0	703
30	3	410
30	2	3624
30	2	3637
30	4	3654
30	1	2193
30	0	2365
31	2	2844
31	4	1604
31	0	294
31	4	1491
31	0	4438
31	4	2402
31	2	3429
32	3	3028
32	2	3841
32	4	946
32	4	3564
32	2	1859
32	3	941
32	0	1612
32	3	4492
32	4	4423
32	4	3138
32	3	459
32	3	2963
33	4	252
33	3	909
33	3	4938
33	4	4251
33	3	4704
33	3	3420
33	2	331
33	1	4797
33	1	4967
34	2	218
34	3	2404
34	4	1428
34	2	2932
34	4	2904
34	4	692
34	2	4180
34	0	3390
35	1	4939
35	1	1485
35	1	2234
35	1	2540
35	3	921
35	3	1294
35	3	1636
35	0	2665
35	2	894
35	3	3477
35	1	1317
35	3	3540
36	3	4005
36	3	3479
36	1	1175
36	3	1589
36	1	1972
36	2	2530
36	2	3364
36	0	1411
36	2	1866
37	0	4188
37	2	2662
38	4	1853
38	4	4075
38	0	1105
39	2	4810
39	1	3588
39	1	2635
39	0	4108
39	0	334
39	2	758
39	3	4749
39	4	1384
39	4	4913
39	4	4432
39	4	4905
39	0	310
39	3	2943
39	0	4938
39	2	174
40	2	537
40	3	10
40	0	1922
40	3	3697
40	0	3278
40	3	1507
40	4	4581
40	2	149
40	4	2514
40	2	2771
40	0	4479
41	0	1919
41	3	2968
41	0	1989
41	1	1747
41	0	542
41	3	4985
41	0	1779
41	1	1253
41	0	2938
41	3	4021
41	2	3900
41	1	448
41	0	4228
41	2	4845
42	3	4850
42	2	1260
42	4	4753
42	3	1185
42	2	3383
42	0	4982
42	3	4762
42	1	4344
42	2	2541
42	3	3876
42	4	4192
42	2	1773
42	3	3044
42	4	2647
43	2	582
43	4	1483
43	1	1116
43	0	3555
43	2	3603
43	4	4154
43	3	4121
43	0	4356
43	0	360
44	3	2057
44	0	4350
44	3	373
44	4	3572
44	1	1737
45	4	417
45	0	3909
45	3	174
45	0	3354
45	0	890
45	2	1050
45	4	868
45	1	2003
45	3	2197
45	4	2138
45	4	3573
45	4	1418
45	3	796
46	3	2442
46	4	2265
46	3	3313
46	0	672
46	1	410
46	0	3189
46	1	582
46	0	3855
46	4	3647
46	0	1490
46	4	1086
46	3	3268
46	4	3463
46	1	2786
47	1	1698
47	4	4843
47	1	1536
47	2	1549
47	4	4450
47	1	1288
47	2	2758
47	0	3768
48	4	4800
48	4	1151
48	2	653
48	1	4395
48	1	2909
49	2	4133
49	3	3518
49	1	615
49	4	3632
49	1	4154
49	1	1983
49	0	3756
49	4	1027
