0	0	4661
1	0	4662
2	0	4663
3	0	4664
4	0	4665
5	0	4666
6	0	4667
7	0	4668
8	0	4669
9	0	4670
10	0	4671
11	0	4672
12	0	4662
13	0	4662
14	0	4670
15	0	4673
16	0	4668
17	0	4674
18	0	4675
19	0	4676
20	0	4677
21	0	4678
22	0	4676
23	0	4679
24	0	4676
25	0	4661
26	0	4680
27	0	4681
28	0	4682
29	0	4663
30	0	4666
31	0	4683
32	0	4684
33	0	4685
34	0	4686
35	0	4687
36	0	4687
37	0	4666
38	0	4677
39	0	4688
40	0	4689
41	0	4690
42	0	4691
43	0	4692
44	0	4693
45	0	4672
46	0	4671
47	0	4694
48	0	4671
49	0	4695
50	0	4696
51	0	4697
52	0	4687
53	0	4698
54	0	4699
55	0	4700
56	0	4701
57	0	4665
58	0	4685
59	0	4702
60	0	4703
61	0	4704
62	0	4669
63	0	4673
64	0	4671
65	0	4664
66	0	4705
67	0	4706
68	0	4707
69	0	4708
70	0	4675
71	0	4709
72	0	4710
73	0	4711
74	0	4712
75	0	4713
76	0	4714
77	0	4705
78	0	4707
79	0	4707
80	0	4715
81	0	4716
82	0	4717
83	0	4718
84	0	4719
85	0	4680
86	0	4720
87	0	4721
88	0	4722
89	0	4723
90	0	4703
91	0	4702
92	0	4724
93	0	4725
94	0	4726
95	0	4664
96	0	4664
97	0	4727
98	0	4676
99	0	4709
100	0	4728
101	0	4729
102	0	4730
103	0	4731
104	0	4732
105	0	4733
106	0	4734
107	0	4735
108	0	4736
109	0	4737
110	0	4687
111	0	4687
112	0	4738
113	0	4669
114	0	4696
115	0	4681
116	0	4730
117	0	4684
118	0	4721
119	0	4664
120	0	4739
121	0	4740
122	0	4741
123	0	4704
124	0	4742
125	0	4704
126	0	4736
127	0	4743
128	0	4744
129	0	4745
130	0	4746
131	0	4747
132	0	4748
133	0	4684
134	0	4749
135	0	4750
136	0	4751
137	0	4752
138	0	4753
139	0	4694
140	0	4702
141	0	4754
142	0	4755
143	0	4756
144	0	4757
145	0	4732
146	0	4739
147	0	4758
148	0	4759
149	0	4687
150	0	4675
151	0	4703
152	0	4760
153	0	4721
154	0	4761
155	0	4762
156	0	4763
157	0	4678
158	0	4694
159	0	4666
160	0	4724
161	0	4764
162	0	4709
163	0	4670
164	0	4765
165	0	4766
166	0	4767
167	0	4768
168	0	4769
169	0	4750
170	0	4737
171	0	4770
172	0	4771
173	0	4743
174	0	4772
175	0	4698
176	0	4773
177	0	4774
178	0	4662
179	0	4739
180	0	4775
181	0	4776
182	0	4777
183	0	4730
184	0	4778
185	0	4698
186	0	4687
187	0	4734
188	0	4779
189	0	4780
190	0	4698
191	0	4781
192	0	4695
193	0	4753
194	0	4782
195	0	4740
196	0	4783
197	0	4784
198	0	4785
199	0	4662
200	0	4730
201	0	4744
202	0	4786
203	0	4671
204	0	4701
205	0	4787
206	0	4772
207	0	4788
208	0	4789
209	0	4790
210	0	4791
211	0	4744
212	0	4702
213	0	4792
214	0	4732
215	0	4793
216	0	4766
217	0	4794
218	0	4775
219	0	4692
220	0	4678
221	0	4757
222	0	4795
223	0	4796
224	0	4797
225	0	4704
226	0	4798
227	0	4799
228	0	4688
229	0	4800
230	0	4800
231	0	4705
232	0	4799
233	0	4800
234	0	4801
235	0	4802
236	0	4792
237	0	4803
238	0	4748
239	0	4781
240	0	4804
241	0	4805
242	0	4806
243	0	4740
244	0	4807
245	0	4808
246	0	4702
247	0	4809
248	0	4712
249	0	4785
250	0	4708
251	0	4706
252	0	4810
253	0	4811
254	0	4812
255	0	4813
256	0	4785
257	0	4740
258	0	4812
259	0	4814
260	0	4741
261	0	4815
262	0	4676
263	0	4816
264	0	4817
265	0	4818
266	0	4764
267	0	4678
268	0	4757
269	0	4819
270	0	4678
271	0	4687
272	0	4820
273	0	4821
274	0	4678
275	0	4698
276	0	4784
277	0	4690
278	0	4684
279	0	4661
280	0	4817
281	0	4678
282	0	4661
283	0	4822
284	0	4823
285	0	4824
286	0	4825
287	0	4826
288	0	4827
289	0	4828
290	0	4829
291	0	4731
292	0	4830
293	0	4831
294	0	4832
295	0	4833
296	0	4834
297	0	4763
298	0	4708
299	0	4791
300	0	4788
301	0	4835
302	0	4670
303	0	4836
304	0	4685
305	0	4819
306	0	4837
307	0	4838
308	0	4839
309	0	4840
310	0	4744
311	0	4841
312	0	4775
313	0	4842
314	0	4843
315	0	4714
316	0	4708
317	0	4844
318	0	4845
319	0	4846
320	0	4678
321	0	4847
322	0	4848
323	0	4849
324	0	4850
325	0	4842
326	0	4745
327	0	4676
328	0	4665
329	0	4676
330	0	4676
331	0	4851
332	0	4829
333	0	4852
334	0	4750
335	0	4853
336	0	4854
337	0	4855
338	0	4856
339	0	4721
340	0	4857
341	0	4784
342	0	4675
343	0	4689
344	0	4822
345	0	4685
346	0	4703
347	0	4858
348	0	4786
349	0	4859
350	0	4692
351	0	4708
352	0	4860
353	0	4859
354	0	4728
355	0	4789
356	0	4787
357	0	4827
358	0	4861
359	0	4671
360	0	4862
361	0	4784
362	0	4698
363	0	4757
364	0	4703
365	0	4788
366	0	4863
367	0	4864
368	0	4814
369	0	4767
370	0	4779
371	0	4822
372	0	4865
373	0	4786
374	0	4784
375	0	4866
376	0	4867
377	0	4868
378	0	4869
379	0	4744
380	0	4870
381	0	4871
382	0	4814
383	0	4703
384	0	4743
385	0	4775
386	0	4732
387	0	4809
388	0	4872
389	0	4873
390	0	4874
391	0	4875
392	0	4874
393	0	4685
394	0	4876
395	0	4822
396	0	4876
397	0	4809
398	0	4877
399	0	4878
400	0	4879
401	0	4681
402	0	4789
403	0	4674
404	0	4701
405	0	4880
406	0	4881
407	0	4882
408	0	4883
409	0	4884
410	0	4885
411	0	4886
412	0	4887
413	0	4812
414	0	4888
415	0	4816
416	0	4889
417	0	4807
418	0	4712
419	0	4697
420	0	4728
421	0	4808
422	0	4711
423	0	4890
424	0	4865
425	0	4871
426	0	4891
427	0	4684
428	0	4778
429	0	4724
430	0	4892
431	0	4893
432	0	4762
433	0	4887
434	0	4720
435	0	4862
436	0	4887
437	0	4876
438	0	4708
439	0	4894
440	0	4832
441	0	4792
442	0	4895
443	0	4663
444	0	4862
445	0	4829
446	0	4896
447	0	4897
448	0	4898
449	0	4899
450	0	4814
451	0	4900
452	0	4740
453	0	4901
454	0	4765
455	0	4710
456	0	4902
457	0	4903
458	0	4904
459	0	4816
460	0	4905
461	0	4906
462	0	4907
463	0	4873
464	0	4908
465	0	4754
466	0	4841
467	0	4821
468	0	4690
469	0	4909
470	0	4910
471	0	4911
472	0	4684
473	0	4912
474	0	4758
475	0	4725
476	0	4804
477	0	4709
478	0	4913
479	0	4914
480	0	4915
481	0	4674
482	0	4765
483	0	4916
484	0	4743
485	0	4768
486	0	4917
487	0	4848
488	0	4918
489	0	4834
490	0	4872
491	0	4744
492	0	4877
493	0	4807
494	0	4919
495	0	4685
496	0	4750
497	0	4862
498	0	4920
