0	0	3452
0	12	4579
0	10	3903
0	2	2949
0	0	3951
0	3	4673
0	3	3356
0	12	3295
0	11	100
0	0	980
0	2	3940
0	11	2792
0	11	4435
0	11	2163
0	10	1116
0	12	1701
0	11	181
0	1	1317
0	2	1766
0	0	1393
0	0	1404
0	10	4150
0	1	2051
0	10	4680
0	0	168
0	11	1940
0	3	4820
0	11	875
0	2	3748
0	10	2775
0	12	2932
0	12	3586
0	10	2790
0	12	1869
0	11	1007
1	1	3693
1	8	3431
1	8	3157
1	8	644
1	7	4960
1	2	3516
1	1	4851
1	7	817
1	9	2432
1	2	2393
1	1	4654
1	9	2242
1	7	1941
1	8	1987
1	2	3826
1	7	2087
1	2	3648
1	7	937
1	1	1340
1	1	4494
1	2	1481
1	2	2832
1	2	3645
1	9	1711
1	8	1932
1	8	2459
1	7	648
1	7	1143
1	9	23
1	9	2601
1	1	4430
1	7	934
1	8	3920
1	8	399
1	7	1270
2	8	3081
2	1	3696
2	8	3870
2	8	685
2	7	2343
2	2	4239
2	1	116
2	2	193
2	8	947
2	7	2219
2	1	4280
2	8	399
2	9	3977
2	9	2422
2	1	177
2	7	1616
2	8	2172
2	9	714
2	8	44
2	1	2763
2	8	2840
2	8	2421
2	8	2789
2	1	3437
2	1	502
2	2	1508
2	9	2902
2	9	378
2	9	1128
2	9	3721
2	2	2348
2	7	4219
2	9	1981
2	7	1672
2	8	4793
2	9	947
2	9	206
3	11	2695
3	9	2644
3	0	236
3	8	2484
3	0	89
3	9	1839
3	1	4414
3	14	2122
3	11	837
3	14	3549
3	14	1392
3	11	1479
3	8	4267
3	8	381
3	7	2657
3	9	4613
3	8	2213
3	11	1148
3	1	1769
3	9	4338
3	7	4476
3	1	2180
3	0	1167
3	9	3694
3	9	4560
3	9	618
4	2	183
4	1	1986
4	12	3462
4	2	3422
4	11	4986
4	12	3952
4	11	3625
4	0	4948
4	3	2070
4	12	738
4	12	2262
4	2	2469
4	0	502
4	11	1112
4	12	2293
4	11	4615
4	0	3926
4	10	515
4	12	1630
4	3	1916
4	11	1765
4	1	968
4	3	207
4	1	2162
4	10	1192
4	2	4323
5	4	3427
5	4	4616
5	2	1130
5	3	4138
5	3	494
5	4	2902
5	1	123
5	1	1693
5	4	1411
5	4	2075
5	1	2028
5	3	4131
5	1	4993
5	0	4077
5	4	1172
5	3	4642
5	2	4863
5	4	845
5	4	4079
5	4	2412
5	2	3804
5	3	3851
5	0	2137
5	4	594
5	0	1947
5	1	1211
5	0	2019
5	1	2451
5	0	3917
5	0	2504
5	2	2163
5	0	2993
6	5	324
6	0	10
6	4	1379
6	5	981
6	6	2835
6	8	3662
6	5	1151
6	5	4740
6	5	3888
6	0	1112
6	4	406
6	4	1253
6	1	2485
6	6	4045
6	5	3169
6	6	4652
6	2	772
6	2	3450
6	8	4025
6	6	352
6	1	2407
6	4	434
6	4	4284
6	1	32
6	6	26
6	5	1024
6	2	745
6	2	4033
6	6	288
6	5	3459
6	5	4629
6	8	4837
6	8	4
6	5	706
6	8	4479
6	5	339
6	0	2560
7	1	2037
7	10	2876
7	0	1007
7	2	1969
7	3	3844
7	1	808
7	0	2819
7	2	2650
7	0	4908
7	2	3654
7	12	3103
7	3	485
7	12	1474
7	0	335
7	0	1781
7	1	4862
7	1	2732
7	1	2858
7	11	1729
7	12	2578
7	1	1393
7	2	2147
7	12	1289
7	11	4583
7	1	3400
7	10	1453
8	1	519
8	2	2571
8	14	1600
8	2	2649
8	10	4020
8	1	4738
8	2	653
8	2	2507
8	7	2151
8	2	2157
8	2	3315
8	14	3152
8	13	1267
8	14	4635
8	1	1633
8	7	3814
8	2	2212
8	1	467
8	10	190
8	14	2734
8	13	2522
8	7	3210
8	14	2742
8	1	3605
8	13	3654
8	10	4902
8	7	600
8	10	3028
8	10	473
8	2	4117
8	10	308
8	10	3690
9	10	3184
9	3	4372
9	1	3346
9	12	242
9	12	3295
9	12	1200
9	11	3484
9	10	4321
9	12	4594
9	0	4968
9	3	4797
9	1	234
9	0	1823
9	2	2961
9	11	3910
9	11	127
9	0	1600
9	3	2055
9	10	1054
9	11	3919
9	10	1710
9	11	1042
9	10	614
9	10	4075
9	10	4890
9	1	4930
9	0	3889
9	12	779
9	12	2925
9	11	1328
9	1	3540
9	10	29
9	3	4730
9	11	4726
9	3	3173
10	1	1455
10	1	4652
10	8	1761
10	6	3491
10	8	3676
10	4	4533
10	6	4264
