0	1	2512
0	4	288
0	1	3187
0	2	2429
1	1	3751
1	4	1194
1	2	4663
1	1	1933
2	2	2873
2	2	3069
2	3	3085
2	2	3323
2	0	2591
2	3	1878
2	3	4251
2	2	1117
2	2	371
3	3	4489
3	3	3717
4	1	4318
4	1	2158
4	3	73
4	0	2345
4	3	2451
4	1	3639
5	0	1389
5	2	1148
5	3	1468
5	2	1880
6	2	1335
6	2	3773
6	2	4818
6	4	921
6	2	4772
6	4	1701
6	4	1960
6	3	1609
6	4	29
6	0	2521
7	3	433
7	0	1371
8	4	3422
9	3	4220
9	4	1055
9	3	2990
9	2	4467
10	4	4976
11	2	2148
12	1	3325
12	3	2057
12	2	514
12	2	1269
12	3	3409
12	4	909
12	3	782
13	4	1333
13	3	2391
13	3	1868
13	1	2390
13	4	755
13	3	3540
13	4	1101
13	2	4589
13	3	2822
13	4	2203
14	1	2130
14	4	834
14	4	2535
14	0	4116
14	0	3334
14	3	444
14	2	299
14	3	1826
14	0	629
14	3	3700
15	4	2506
15	2	4549
16	1	1499
16	1	4839
16	4	3988
16	1	684
16	0	1399
16	4	1659
17	1	250
17	1	2676
17	1	4172
18	1	3949
18	2	1286
18	1	517
19	3	3878
19	2	1899
20	3	2930
20	3	2332
21	1	3759
21	0	3400
21	3	1590
21	1	2838
21	1	24
21	1	2264
21	0	537
22	1	1985
22	0	602
22	0	4900
22	1	2575
22	2	996
22	1	1576
22	1	3414
22	0	3487
23	4	4185
23	3	2300
24	2	2557
25	3	4164
25	2	4755
25	2	3635
25	2	459
26	4	1662
26	4	727
26	4	1088
26	0	2343
26	0	584
26	2	1282
26	1	1641
27	1	992
27	2	2195
27	2	4767
27	3	483
27	4	2637
27	3	3369
28	3	4396
28	4	4033
28	1	599
28	3	4666
29	1	692
29	3	2188
29	2	3532
30	4	3528
30	4	1809
30	1	2746
30	3	3919
30	4	2512
30	1	3840
30	3	4827
30	4	1138
30	0	709
30	2	4039
31	0	3889
31	2	1144
31	1	3722
31	0	1234
31	1	1258
32	0	4982
33	4	4325
33	2	3238
34	3	1357
34	0	1991
34	1	2028
34	0	4290
34	3	1995
34	1	2431
34	4	3622
35	4	4824
35	2	405
35	4	2884
35	4	36
36	4	3590
36	1	483
37	4	469
37	1	2421
37	1	3565
38	4	3711
38	0	4406
38	2	106
38	3	4987
39	3	4963
39	4	1208
39	3	1480
39	3	2392
39	2	1540
39	2	1577
39	1	1286
39	4	1707
40	3	4310
40	2	2670
41	3	557
41	2	873
41	0	4577
41	2	3654
41	1	240
41	2	1790
42	3	597
42	0	4302
42	1	2744
42	4	2019
42	3	3900
42	2	4807
42	0	1090
42	0	940
42	2	789
43	1	448
43	3	4225
44	3	3066
44	3	536
44	1	3032
44	1	2204
44	2	2374
44	1	2544
44	2	1142
45	1	3331
45	4	2488
45	4	4773
45	1	4229
45	4	4616
46	1	854
47	3	3314
47	1	2434
47	2	3181
47	3	680
47	0	996
47	2	1564
47	4	2556
47	1	4332
48	4	680
48	4	3430
48	3	277
48	4	2218
49	0	4308
49	1	3514
49	0	1357
49	2	841
49	3	2292
49	2	3896
50	0	1144
50	2	4807
50	4	810
50	0	1777
50	4	4612
50	3	4953
50	2	4626
50	1	424
50	2	749
50	3	73
51	1	4553
51	3	2629
51	3	4179
51	3	2934
51	3	3623
51	4	2845
51	1	2404
51	3	463
52	2	3793
52	2	2172
52	1	453
52	3	3461
52	3	3073
52	4	3836
53	2	1387
53	3	1818
54	1	291
54	2	1996
55	1	3919
55	3	3530
55	2	3376
56	3	853
56	2	3260
56	0	3952
56	3	2261
56	2	4087
57	3	1080
57	1	3964
57	1	1987
57	3	2367
57	4	1156
57	2	2053
57	4	198
58	2	1401
58	3	3252
58	4	4781
58	3	3933
58	1	2907
58	1	17
59	3	4985
59	4	2080
59	1	2910
59	4	4046
59	4	1673
59	0	3492
60	2	1993
60	3	2627
60	0	4585
60	4	4848
60	0	309
60	2	956
60	2	586
60	1	3177
60	1	2325
60	3	1943
61	3	3686
61	1	2713
61	4	1545
61	3	4054
61	0	3340
62	4	2046
62	3	4662
62	3	3893
62	2	726
62	4	1510
62	2	2450
62	1	4110
62	0	1605
63	0	571
63	1	1896
63	0	4816
64	0	1897
64	2	1689
64	3	4584
64	0	806
64	2	4626
64	3	1262
64	2	522
64	1	3139
65	2	1154
65	4	4350
65	3	4060
65	4	1141
65	0	911
65	0	4700
66	2	4414
66	0	2112
67	4	1121
67	0	3746
67	4	83
67	4	4250
68	3	580
68	4	3710
69	3	1076
69	2	4147
70	2	2872
70	2	2554
70	0	2883
70	1	405
70	1	3095
70	2	4002
71	4	2885
71	0	4880
71	1	3450
71	1	4044
71	2	1564
71	3	3946
72	4	374
72	0	2766
72	1	1529
72	4	1951
72	4	4538
72	2	699
72	4	4177
72	4	846
72	2	371
73	4	4558
73	2	776
73	4	2828
73	2	4928
73	2	4080
73	0	3904
73	0	4159
74	4	122
74	0	2956
75	4	759
75	2	360
75	2	4252
75	1	1029
75	0	4877
75	0	3667
76	0	3785
76	0	4494
76	2	615
76	4	1718
76	0	3318
76	2	3016
76	0	3610
76	2	3122
77	2	3384
77	1	1951
77	4	1820
77	3	4779
77	4	2420
77	4	2257
77	3	1344
77	2	3535
78	4	3111
78	2	287
78	4	732
78	0	1294
78	1	1097
78	1	4614
78	3	870
78	0	2352
78	1	3771
78	4	1342
79	2	824
79	4	4694
79	2	4412
79	2	4363
79	0	2566
79	2	4467
79	0	3406
79	2	1165
79	3	4243
79	2	270
80	2	3422
80	2	3116
80	2	3520
80	4	2384
80	2	4507
80	3	2098
80	3	3482
80	2	2282
81	2	3966
81	0	4054
81	0	1684
81	4	2518
81	4	68
81	1	3317
81	4	605
81	1	2333
82	1	1388
83	3	2784
83	4	3306
83	0	4302
83	3	4788
83	2	1776
83	1	1018
83	0	3843
83	3	2844
83	3	4918
83	1	4147
84	2	2584
84	3	409
84	2	747
84	3	4721
84	1	1190
85	1	3592
85	4	4670
85	0	3516
86	3	4474
86	2	4568
86	1	4
86	2	3945
86	2	1223
86	3	621
86	4	1770
86	4	3903
87	3	1093
88	4	4381
88	1	1626
88	4	2098
88	3	4497
88	2	1922
89	1	1450
89	1	1194
89	0	4238
89	4	1261
89	2	4553
89	3	2318
89	1	3697
89	1	1802
90	1	2419
91	0	1563
91	3	825
91	0	677
92	1	4395
92	4	1699
92	1	667
92	3	552
93	4	4481
93	1	3877
93	3	113
93	0	3153
94	3	4210
94	0	1851
94	0	3944
94	0	3396
94	2	2659
94	4	2863
94	2	3026
95	3	3098
95	0	678
95	4	4362
96	3	2707
96	0	1936
96	3	2849
96	1	2341
97	2	3440
97	0	30
97	1	4630
97	2	3557
97	2	895
97	1	1152
98	0	623
98	2	989
98	3	2343
98	4	4139
98	0	2825
98	1	4601
98	4	1908
98	2	1927
98	0	4517
98	3	1823
99	0	1390
99	4	1991
99	0	2023
99	3	735
99	3	3893
99	4	2018
99	4	4454
100	2	3886
100	4	827
100	3	115
100	3	2154
100	2	199
100	4	1929
100	4	3443
100	2	1764
100	1	1165
101	0	3361
101	1	1587
101	0	2696
101	1	4258
101	4	2770
101	3	3712
101	3	3451
102	2	59
102	4	1715
102	0	2669
102	0	4007
102	1	879
102	1	4735
102	0	2726
103	0	730
103	2	3476
103	4	211
104	0	1883
104	3	4314
104	1	3534
104	2	4340
105	0	4043
105	1	96
105	2	326
105	2	2088
105	0	4969
105	4	4694
105	2	2868
105	1	1577
105	1	4653
106	2	2394
106	4	696
106	2	2070
107	0	2403
107	3	3172
107	1	1134
107	4	995
107	1	217
108	3	1165
108	0	389
108	0	4473
108	1	2261
108	2	1874
109	4	1879
109	4	778
109	0	1068
110	4	2520
110	4	4507
110	1	4189
110	3	389
110	2	3574
110	2	3717
110	3	1638
110	3	3922
111	1	577
111	0	4355
111	4	3942
111	1	982
111	4	541
112	3	3302
112	2	4470
112	2	3481
112	3	3615
112	0	1456
112	3	98
112	2	40
112	2	1732
112	0	2310
112	4	4239
113	0	2642
113	3	1061
113	3	381
113	1	4983
113	2	438
113	3	6
113	4	4798
113	0	4826
113	0	3570
114	3	190
114	3	4600
114	1	2949
114	2	2244
114	4	652
115	0	3128
115	2	1374
116	0	930
116	0	155
116	4	1825
116	2	4176
116	4	1406
116	3	3103
116	2	177
117	1	759
117	0	1370
117	0	1537
117	3	4224
117	0	87
117	3	679
118	4	4443
118	0	4969
118	2	4583
118	4	381
118	4	3021
118	2	3302
118	4	2111
118	0	232
119	3	330
120	3	2427
120	4	1789
120	2	3289
121	1	55
122	4	4843
122	0	4184
122	3	1055
122	3	4405
122	1	4597
123	2	672
123	3	3270
123	2	1923
123	2	1212
123	4	2642
123	1	3962
123	4	1065
123	3	4697
123	3	941
123	1	39
124	4	3185
124	2	2886
124	4	4706
124	4	2890
124	0	1719
124	3	4534
125	4	2684
125	3	657
125	4	138
125	2	1422
125	4	1834
125	3	3465
125	1	2
125	3	679
125	2	3328
125	2	4816
126	2	1544
127	1	3375
127	1	2239
127	0	3797
127	1	4716
127	4	1217
127	1	4279
127	2	4822
127	0	3353
127	1	3235
127	3	442
128	2	1457
128	3	4794
128	0	4545
128	0	2373
128	1	1597
129	3	383
130	2	874
130	1	914
131	1	181
131	4	3143
131	4	2522
131	1	2557
132	0	3064
132	0	998
132	2	2697
132	0	2792
133	4	4064
133	2	634
133	0	1676
134	1	4743
134	4	2178
134	1	2002
134	3	1660
134	1	3856
134	4	4443
134	2	4636
135	0	1292
135	0	2160
135	0	1815
136	2	3572
136	2	25
136	1	4247
136	2	4109
136	0	1171
137	4	1401
138	2	2002
138	2	3411
138	4	4437
138	3	103
138	2	1233
139	3	3831
139	4	597
139	0	4986
139	1	2716
140	1	364
140	1	2707
140	2	2051
140	2	1922
140	3	2164
140	2	4424
140	2	1489
140	0	4136
140	1	4797
141	2	1902
142	2	2353
142	4	4272
142	0	4497
142	1	132
142	4	72
143	4	1692
143	4	2496
143	0	4123
143	2	3319
144	2	3262
144	1	431
144	2	202
144	1	1839
144	2	176
144	1	4874
145	0	4212
145	2	1133
145	0	170
145	1	2144
145	0	46
145	2	2284
146	2	4851
146	3	2313
146	1	478
146	2	866
147	0	1701
148	4	1133
148	0	975
148	0	547
148	4	2298
149	2	2627
149	2	3551
149	2	2791
149	3	4496
149	2	419
150	4	3078
150	4	698
150	3	2361
150	3	2219
150	4	1595
150	4	4460
150	2	3354
150	0	434
151	0	2036
151	2	2508
151	3	498
151	1	2725
152	1	1437
152	1	2362
152	1	2130
152	4	2974
152	3	2380
153	1	802
153	0	1721
153	1	2388
154	0	4084
154	3	910
155	1	1170
155	4	4853
155	1	2703
155	3	4813
155	0	4851
156	0	1520
156	0	972
156	3	2216
156	3	4465
156	4	531
156	2	331
157	2	3542
157	4	3186
158	0	2561
158	1	3559
158	3	719
158	4	4638
159	4	1027
160	0	226
