0	0	1356
0	1	577
0	2	3460
0	1	701
0	2	3835
1	1	1183
2	2	21
2	0	1867
2	1	77
2	1	4697
2	0	2136
3	0	2921
3	1	1824
3	0	1762
3	1	2635
3	2	1956
4	0	3508
4	1	1103
4	0	2059
4	0	400
4	0	2285
5	1	1147
6	0	1008
7	2	4758
7	0	4499
8	1	3122
8	2	3623
8	1	1438
9	0	535
9	0	88
10	0	2902
10	0	2426
10	1	4017
10	0	1085
11	2	832
11	2	1570
11	1	1087
11	0	4371
12	1	860
12	2	3626
12	1	4968
12	0	4406
13	0	2868
13	0	1100
13	2	2734
13	2	1301
14	2	1513
15	2	4712
16	2	2537
16	2	4343
16	1	4099
16	2	1868
16	2	2927
17	0	4671
17	0	2079
17	1	2714
17	1	1448
18	0	442
18	2	4344
19	2	2881
20	2	1761
20	0	402
21	0	3351
21	1	1873
21	0	3355
22	1	1192
22	1	3455
22	0	3599
23	0	1101
23	0	4204
23	0	2016
24	0	514
25	1	4902
26	2	4616
26	0	4072
26	0	1323
26	1	3650
27	2	4987
27	1	1197
27	2	509
27	2	90
27	0	1201
28	2	4807
28	1	565
28	2	3457
28	1	2215
29	0	1510
29	2	1267
30	1	3550
31	0	4954
31	1	4523
31	2	3327
31	1	2521
32	1	3571
32	0	308
32	1	3425
32	0	2375
33	2	660
33	2	1934
34	0	2502
34	0	643
34	2	2420
35	1	3038
35	2	3145
35	1	2319
35	2	1257
36	0	1591
37	0	1517
37	0	1376
37	2	2603
38	0	650
39	2	1499
39	0	4731
39	1	3186
40	2	4377
40	1	900
40	2	1991
41	0	1903
41	0	2194
41	2	790
41	1	3748
41	0	109
42	0	2219
42	0	850
43	1	2745
43	2	3717
43	1	109
43	2	4594
43	0	3178
44	1	2691
44	0	2475
45	1	233
45	0	1932
45	1	1531
46	2	4365
46	1	1988
46	1	2312
46	0	3579
46	1	1898
47	2	1975
47	0	3201
47	1	2023
47	1	3501
47	1	4788
48	2	4800
48	2	1954
49	0	1888
49	2	4644
49	0	132
49	1	4000
50	2	3398
50	0	3181
50	0	4829
50	1	4295
50	1	4026
51	2	3041
51	2	1772
51	0	675
51	2	3504
51	1	2778
52	0	3886
52	1	3953
52	2	2853
52	1	173
52	0	787
53	0	1914
54	0	649
54	2	4370
55	1	3303
55	2	1906
55	0	4876
55	1	2788
55	1	1592
56	1	3465
56	0	4226
56	1	3473
57	2	4190
57	2	2555
57	2	4037
58	2	3597
58	2	472
59	0	4000
60	1	3047
60	1	4484
60	0	4764
61	0	810
61	2	3138
61	2	332
62	0	61
62	1	649
62	1	391
62	2	4819
62	0	3973
63	1	4427
63	0	3239
63	0	4252
63	0	893
63	2	2185
64	2	4157
65	1	672
65	2	510
65	2	3661
65	1	1761
65	0	66
66	0	647
66	2	2872
67	0	3098
67	2	3691
67	0	2041
67	0	1165
68	1	1246
68	1	1594
68	0	4907
69	1	3821
69	2	1569
69	2	3568
70	2	2694
70	2	4352
70	0	726
70	2	2670
70	2	357
71	0	1770
71	2	2145
71	2	3826
72	0	566
72	2	4833
72	0	1568
73	0	402
74	0	3815
74	2	386
74	1	4207
74	1	2988
75	0	3891
75	1	2619
75	2	1014
75	0	411
76	1	371
76	1	3112
76	2	2170
76	2	1607
76	1	2378
77	2	3686
77	2	1429
77	0	250
77	0	341
77	1	1275
78	0	94
78	0	3102
79	2	3036
79	0	2521
79	2	3451
79	0	2104
79	0	1962
80	0	3086
80	0	1190
80	0	760
81	2	4749
81	0	2267
82	1	1602
82	2	3961
82	0	4175
83	0	4641
83	0	2199
83	2	3037
83	1	871
83	0	965
84	2	3313
84	2	3386
84	2	4525
85	0	2429
85	2	4986
86	1	490
86	0	1117
87	2	1164
87	2	371
88	2	4372
89	2	1862
89	1	1661
89	2	4960
90	1	1008
90	2	595
91	2	4889
91	0	4368
91	1	880
91	1	3596
91	2	1842
92	0	1154
93	2	2919
93	1	2397
93	1	1491
93	1	4199
94	2	484
95	1	4497
95	1	1384
95	0	3507
95	2	1395
95	1	374
96	0	4323
97	2	1120
97	2	2083
97	0	914
97	2	486
98	0	544
98	1	3150
98	0	888
98	2	723
98	1	1284
99	0	4630
100	1	1055
100	1	255
100	0	4832
100	2	2971
101	0	4938
101	1	2305
102	0	119
103	2	2457
103	1	1262
104	1	2847
104	0	4741
104	2	2699
104	1	3786
104	0	4489
105	0	3739
106	2	1968
107	1	2679
107	1	1412
108	1	1023
108	1	1299
108	0	3997
108	1	4577
109	2	777
109	0	3287
109	2	3855
109	1	2826
110	2	389
110	2	352
110	2	2156
110	0	3683
111	1	4582
112	2	3198
112	0	4590
113	0	2061
113	2	3499
113	2	4062
114	1	3877
114	1	528
114	0	2093
115	0	1000
115	0	3121
116	0	2665
117	0	1745
117	0	1956
117	1	3571
117	0	2152
117	0	2668
118	1	1302
119	0	3857
119	2	4143
119	2	888
119	2	1696
119	1	332
120	1	1320
121	0	37
121	1	2694
121	0	1098
122	0	4948
123	1	4019
123	0	1711
123	0	2728
123	1	2895
123	0	4987
124	0	2525
124	0	22
124	1	2506
125	2	2034
125	1	2322
125	2	3599
125	2	2059
126	0	834
126	0	4648
126	1	3751
126	1	1541
126	0	1565
127	1	3626
127	2	4140
128	1	4791
128	0	4828
129	2	1234
129	1	3529
130	1	390
131	1	526
131	2	4717
132	0	3411
132	0	4925
132	0	2139
132	0	2452
133	1	3129
133	2	1317
133	1	1471
133	2	4033
133	2	1280
134	2	193
135	0	621
135	0	3200
135	2	1962
136	1	1460
136	2	1258
137	0	414
137	0	1512
137	0	4352
138	0	299
138	2	4894
138	1	3086
138	1	3183
139	2	3650
139	1	3510
140	0	1603
140	1	489
140	1	4673
141	1	4601
141	1	719
142	2	3154
142	2	236
142	1	1847
142	2	2597
143	1	882
143	1	3906
143	2	403
144	1	327
144	0	605
144	1	1747
145	2	1548
145	0	4634
145	1	4589
145	1	2968
146	2	1855
146	2	3084
146	0	3482
146	0	803
146	2	4853
147	2	854
148	1	2500
148	1	171
148	1	774
148	2	4266
149	2	2076
150	2	2099
151	1	3364
151	2	4002
151	0	4606
151	1	4484
152	2	855
152	2	1253
152	1	338
152	2	2463
152	1	4263
