0	9	4919
0	8	3897
0	2	3894
0	2	4755
0	1	2777
0	3	546
0	5	2794
0	3	3653
0	7	4438
0	2	215
0	9	3608
0	2	3588
0	7	3579
0	0	3537
0	5	3685
0	6	3972
0	4	589
0	9	2479
0	8	3236
0	5	1625
0	2	3131
0	6	2889
0	9	4315
0	9	3570
0	9	1641
1	9	1741
1	9	1978
1	0	1572
1	2	147
1	7	3070
1	9	3681
1	0	4300
1	4	2719
1	1	1467
1	9	1685
1	7	3269
1	4	2327
1	4	2055
2	1	988
2	1	4318
2	7	3201
2	4	4374
2	5	461
2	5	4174
2	2	4912
2	2	455
2	4	4164
2	1	3531
2	6	3779
2	3	4044
2	8	1273
2	8	1723
2	3	1648
3	0	595
3	5	1048
3	2	302
3	8	515
3	1	3127
3	2	2268
3	2	4596
3	8	1298
3	6	3140
3	0	1649
3	7	3151
3	1	1119
3	4	327
3	7	4936
3	1	1076
3	7	3137
3	3	2618
3	8	4230
4	3	3136
4	3	3718
4	8	4968
4	6	2326
4	6	2284
4	1	3418
4	8	2274
4	7	4241
4	9	435
4	9	279
4	2	55
4	9	2937
4	6	571
4	9	2411
4	3	42
4	0	3515
4	5	2370
4	7	1648
4	5	2476
5	6	1341
5	7	4315
5	4	225
5	6	2500
5	7	2954
5	3	2176
5	7	3072
5	0	2137
5	0	4405
5	9	4155
5	9	4319
5	8	1285
5	5	656
5	1	1487
5	2	1292
5	2	2213
6	6	4552
6	1	55
6	0	4984
6	3	4319
6	2	4336
6	0	2676
6	2	2126
6	0	1417
6	9	1268
6	3	351
6	4	769
6	0	4696
6	8	1145
6	9	3490
6	8	479
6	7	434
6	7	4669
6	1	355
6	5	4917
6	1	3081
6	4	1880
6	0	4172
7	9	1096
7	0	660
7	1	4149
7	0	3254
7	4	4274
7	5	2901
7	9	1868
7	5	4070
7	5	2558
7	5	1483
7	2	3919
7	0	988
7	4	3275
7	0	1286
7	1	599
7	3	553
8	1	249
8	8	1262
8	6	4061
8	6	2770
8	5	1062
8	9	4434
8	7	3545
8	2	3249
8	3	3625
8	2	2941
8	9	2546
8	3	4543
9	7	1263
9	1	587
9	7	3311
9	0	2799
9	6	2309
9	8	1369
9	3	2033
9	9	4845
9	8	2470
9	9	3496
9	9	4603
9	6	2856
9	8	359
10	3	2797
10	1	359
10	1	4881
10	8	1419
10	9	1991
10	0	570
10	2	2544
10	0	296
10	3	1386
10	2	2719
10	2	2627
10	8	805
10	3	84
10	1	3383
10	9	4981
10	7	756
10	2	4166
10	0	1414
11	9	3587
11	2	1691
11	6	4392
11	1	1383
11	8	2064
11	2	575
11	1	4023
11	1	983
11	5	1059
11	9	2801
11	5	3371
11	6	2386
11	9	2528
11	4	1735
11	6	3495
11	6	1456
11	7	300
11	0	3064
11	7	3299
11	5	17
11	1	4390
12	2	2038
12	9	2984
12	8	583
12	9	186
12	2	4489
12	8	1223
12	5	4921
12	0	3539
12	6	4156
12	9	4795
12	3	4728
12	4	4429
12	6	3494
12	7	1967
12	4	1179
12	8	3163
12	2	589
12	0	760
12	1	3983
12	2	2169
12	4	3623
12	6	1935
12	8	3923
13	8	4460
13	7	2776
13	6	3446
13	7	3634
13	3	3724
13	4	4638
13	2	3310
13	9	4345
13	7	521
13	5	1882
13	9	4098
13	6	1173
13	9	4459
13	4	239
13	1	2704
14	1	2163
14	4	3212
14	7	2140
14	4	235
14	4	4149
14	1	4819
14	4	2601
14	8	1706
14	8	2930
14	9	1778
15	6	1865
15	9	3704
15	4	1865
15	6	1321
15	0	4389
15	6	3058
15	7	650
15	2	3754
15	6	4104
15	9	3100
15	3	2882
15	0	1597
15	7	1232
15	6	161
15	8	2302
15	6	4473
15	0	717
16	1	4249
16	1	4394
16	1	2133
16	6	2639
16	5	936
16	6	3287
16	3	4346
16	1	3433
16	7	1991
16	2	2164
16	7	2111
16	4	1988
16	0	3965
16	2	3031
16	5	18
16	4	2041
16	2	1449
16	1	4100
16	9	184
16	4	142
16	9	4904
16	7	763
16	8	2166
16	7	402
16	5	4586
16	7	4529
16	6	895
17	8	788
17	8	614
17	1	2530
17	5	1540
17	8	2461
17	6	277
17	7	4889
17	2	2211
17	1	4008
17	4	4514
17	7	2664
17	6	4297
17	4	3594
17	2	1201
17	7	541
17	4	3082
17	9	2702
18	0	4518
18	9	4149
18	4	3859
18	1	3028
18	9	104
18	1	654
18	0	895
18	2	3172
18	3	2095
18	0	1598
18	2	4943
18	9	44
18	8	478
18	3	4438
18	4	1154
19	8	1606
19	0	1116
19	9	4332
19	9	1243
19	9	1586
19	5	2551
19	9	3426
19	4	1515
19	5	4531
19	2	3348
19	1	1994
19	8	2115
19	0	4015
19	7	339
19	2	107
19	9	1127
19	9	3159
19	2	2538
19	2	880
20	3	2688
20	4	2579
20	4	100
20	9	3329
20	7	290
20	5	4588
20	1	3739
20	4	1485
20	6	4134
20	8	466
20	8	2650
20	3	2712
