0	5	2724
0	1	4151
0	6	3231
0	2	4746
0	7	528
0	6	2032
0	3	1245
0	6	2670
0	3	2164
0	5	2943
0	4	4940
0	4	4962
0	4	3575
0	4	3998
1	6	899
1	1	4088
1	1	593
1	4	2473
1	0	1949
1	7	3359
1	6	1193
1	0	2736
1	0	1539
1	7	554
1	6	3053
1	3	3728
1	2	2020
2	2	2254
2	1	3345
2	0	3326
2	6	1654
2	1	2579
2	4	3813
2	5	1767
2	1	3121
2	1	3216
2	5	2831
2	4	3620
2	4	1857
2	1	2208
2	7	3857
3	3	398
3	5	143
3	2	2890
3	4	4429
3	5	4057
3	6	4972
3	1	386
3	6	2141
3	3	3430
3	4	2672
4	6	1527
4	6	4777
4	5	3239
4	2	459
4	7	4125
4	2	2998
4	5	4599
4	6	2884
4	1	3183
4	7	617
5	1	1970
6	5	1288
6	7	691
6	2	420
6	2	4361
6	5	171
6	1	326
6	3	1378
6	4	2866
6	1	1982
6	3	1002
6	0	1739
7	6	3548
7	4	3208
7	1	1015
7	1	999
7	6	103
7	6	2306
7	4	3391
7	0	1022
7	1	3608
7	5	1611
8	3	1882
8	6	216
9	0	662
9	3	4128
9	5	469
9	3	2654
9	3	2744
9	4	3428
9	1	2880
9	0	310
10	1	3757
10	7	3012
10	2	4323
10	7	1045
10	2	4341
10	2	968
10	1	824
10	3	152
10	1	1409
11	3	485
11	7	1884
12	1	4670
12	4	1584
12	1	4433
12	7	206
12	3	442
12	0	162
12	2	1872
12	2	4734
13	1	1848
13	3	3167
13	6	2520
14	4	1917
14	0	997
14	6	3242
14	3	3321
14	0	2369
14	4	3493
14	7	928
14	0	677
14	2	3196
14	2	1218
14	5	1057
14	7	344
14	2	398
15	3	145
15	1	4517
15	0	2490
15	0	2709
15	2	3364
15	5	3843
15	5	1052
15	7	4898
15	1	4484
15	3	3798
15	1	2750
15	0	1005
15	3	2346
16	0	1589
16	3	1555
16	3	436
16	0	130
16	6	2808
16	7	1988
16	4	3581
16	2	4804
16	0	134
17	7	742
17	2	4075
17	2	2361
17	1	2643
17	7	1917
17	4	3334
17	5	999
17	1	140
17	6	3354
17	3	901
17	0	4309
17	5	2107
18	0	3605
18	0	1461
18	3	3558
18	3	3186
18	0	1909
18	5	1952
18	2	2500
18	7	1177
18	4	135
18	0	1364
18	3	1096
18	1	3415
18	2	4556
18	3	2261
19	2	154
19	3	1465
19	4	1177
19	1	416
19	0	300
19	1	4821
19	5	517
19	5	837
19	7	3136
20	7	3896
20	2	4097
20	7	3856
20	0	3801
20	5	3955
20	2	215
20	1	2812
