0	13	1644
0	13	990
0	8	3065
0	1	215
0	12	215
0	6	3929
1	10	876
1	6	2765
1	8	866
1	5	3756
1	1	1980
1	13	619
1	8	240
1	14	2629
1	1	4215
1	5	4616
1	0	1059
1	3	390
1	5	4853
1	11	3205
1	5	4073
1	0	1587
2	6	373
2	0	2371
2	2	1376
2	0	2374
2	6	2418
2	0	3719
2	11	4795
2	2	4428
2	9	1330
2	7	2049
2	14	2984
2	3	1749
2	13	1581
2	10	4981
2	8	3361
2	2	1339
2	7	3617
2	9	2484
2	3	1880
2	1	4921
2	2	3183
2	11	3527
2	9	785
2	6	4219
2	1	1583
2	14	1075
2	3	744
2	5	1521
2	2	2536
2	12	3534
2	9	1701
2	11	1363
2	2	885
2	4	2414
3	0	2784
4	5	154
4	9	1202
5	12	3451
5	0	3589
5	12	1760
5	3	2193
5	4	3046
5	3	2020
5	5	2498
5	1	3516
5	10	3593
5	11	284
5	5	2484
5	10	736
5	11	2104
5	5	2544
5	10	1138
5	8	3851
5	6	248
6	12	4488
6	2	2783
6	6	1330
6	7	852
6	12	3553
6	13	2995
6	6	4653
6	12	4659
6	5	1366
6	4	1054
6	9	3103
6	0	2631
6	2	3615
6	1	1276
6	13	2952
6	3	2130
6	4	2534
6	4	3245
6	8	1903
6	12	805
6	4	926
6	4	2805
6	7	2593
6	10	1707
6	5	4485
6	8	1559
6	12	241
6	1	958
6	5	1905
6	5	621
6	8	3237
6	11	3520
6	6	1711
6	4	4499
6	1	2372
6	13	1249
6	10	1743
7	11	72
7	7	2415
7	10	4388
7	3	17
7	2	3884
7	5	2435
7	5	2599
7	8	2485
7	5	4835
7	11	218
8	5	3660
8	7	279
8	5	489
8	8	3131
9	3	1287
9	2	1469
9	5	4257
9	1	3104
9	5	2410
9	5	3617
9	14	2729
9	0	2681
9	4	1070
9	3	4113
9	12	2357
9	14	4965
10	2	135
10	9	2028
10	13	1858
10	3	3124
10	5	3861
10	3	1667
10	8	146
10	4	2597
10	5	13
10	9	2358
10	9	3593
10	1	1979
10	8	4024
10	4	2583
10	6	196
10	10	3842
10	5	4529
10	14	2815
10	12	1844
10	5	309
10	8	1399
10	14	3930
10	1	4530
10	5	4897
10	12	511
10	4	3564
10	10	4365
10	7	3300
10	5	4537
10	4	4959
10	10	2332
10	3	4507
10	1	1310
11	12	3307
11	12	4681
11	9	2817
11	8	4129
11	7	2513
11	13	3611
11	13	932
11	4	4153
11	10	3118
11	11	4030
11	11	3103
11	7	936
11	5	2378
11	6	3491
11	14	1831
11	13	3836
11	6	4593
11	3	4348
11	5	3681
11	1	787
11	3	3064
11	13	3878
11	9	4634
11	13	1471
11	7	1569
11	2	959
11	4	123
11	9	2876
11	11	746
11	6	1519
11	14	943
11	12	374
11	13	1965
11	4	4116
11	9	928
11	6	3350
11	10	1624
11	8	2305
11	9	1251
11	1	3661
