0	1	2243
0	2	866
0	2	1865
0	1	844
1	2	189
1	1	2114
1	1	2572
1	2	1460
1	0	3301
2	2	2494
2	0	3743
2	2	3970
2	1	3403
2	1	296
2	1	4998
2	2	3094
3	1	606
3	1	1737
3	2	289
3	1	4284
4	1	864
4	2	265
4	1	4172
4	2	2651
4	1	357
4	1	4809
4	1	2421
5	0	3170
6	2	2862
6	0	4887
7	1	2340
7	2	2704
7	1	1781
7	2	288
7	1	2003
7	1	1473
8	0	3371
8	1	3542
8	2	2111
8	2	880
8	0	828
8	0	4481
9	2	4187
9	0	2574
9	0	2823
9	1	613
9	0	2826
9	2	3578
10	1	4804
11	2	2660
11	2	1754
11	0	3002
11	1	4602
11	1	168
12	0	1219
13	2	3838
13	2	2104
14	0	678
14	0	2962
14	1	3016
14	2	1013
14	2	3151
14	1	2115
15	1	1532
15	1	3519
15	1	1613
15	2	2646
15	0	3965
15	0	776
15	2	2839
16	2	2074
16	0	4988
16	0	3985
17	1	2309
17	0	2304
17	1	3410
17	0	4673
18	2	4166
18	1	1796
18	0	1420
19	2	2349
20	0	2925
20	0	228
20	0	180
20	1	4737
20	1	716
20	0	1523
21	1	110
22	0	139
22	1	852
22	2	3594
22	0	4949
22	1	2479
22	1	4451
23	1	4098
23	0	2493
23	2	4719
23	2	4015
23	2	2589
24	1	1267
24	0	2635
24	0	3564
25	1	2332
25	0	4384
25	0	1524
25	1	1555
25	0	3660
25	2	4366
25	1	1141
25	1	1648
26	1	4636
26	2	596
26	1	53
26	2	731
27	0	997
27	2	1133
27	2	2094
27	1	1543
27	2	3828
27	0	649
28	2	3993
28	1	3401
28	0	56
28	0	4937
28	0	1136
28	2	1053
29	1	3496
29	1	3289
29	2	3697
29	2	2161
29	2	2234
29	0	925
29	1	248
30	1	2598
30	1	910
30	2	721
30	1	2951
30	1	68
31	0	3390
31	1	1682
31	2	4605
31	2	2691
31	0	4316
32	1	678
33	2	3004
33	2	4353
33	1	1876
33	1	1942
33	0	4611
33	2	4963
33	1	959
34	1	589
35	0	3616
35	0	820
35	2	1420
35	0	4128
35	2	281
35	1	3593
35	2	3204
35	1	1797
36	1	596
36	0	2106
36	0	4268
36	0	1474
36	1	2233
36	0	3702
37	1	4023
37	1	2020
38	0	1329
38	1	195
39	1	2292
39	0	3502
39	0	3452
39	1	2678
39	0	2794
39	1	495
39	1	1191
40	2	3362
40	1	1876
40	0	2454
40	2	4062
41	1	3717
41	1	3208
42	0	688
43	1	3881
43	0	4340
43	2	4715
43	2	2804
43	1	4821
43	2	738
44	1	3876
44	1	3163
44	0	2248
44	0	4226
44	1	2571
44	0	3384
45	1	3552
45	1	557
45	1	1675
45	0	3648
45	1	1817
45	1	704
46	1	3855
46	1	3536
46	1	4697
47	2	2250
47	2	587
47	2	2335
47	1	536
47	2	3569
47	2	4154
48	1	1192
48	0	2472
48	1	1362
48	1	2125
48	0	3472
49	1	3391
49	1	3018
49	0	3834
49	2	4830
49	1	2338
50	0	282
50	0	1224
50	1	988
50	2	2219
51	2	1223
51	2	2874
51	2	3815
52	0	4186
52	1	1418
52	0	4618
52	2	4529
52	2	1639
52	2	933
53	0	1085
54	0	1308
55	0	3110
55	0	3635
55	1	1906
55	0	1816
56	1	4719
56	2	593
56	2	4409
57	2	884
57	1	3631
57	1	529
57	2	4330
58	1	4084
58	1	2541
58	0	4382
58	0	129
58	1	230
58	1	4156
59	1	2025
59	0	3036
59	2	457
59	1	115
59	0	4629
59	0	1442
59	0	2125
60	2	2163
61	0	763
61	0	1815
61	1	1959
61	2	2498
62	2	2713
62	2	2480
62	1	4305
62	0	3790
62	1	189
62	0	2279
63	1	3599
63	1	1170
63	0	1515
63	1	1760
64	1	795
64	2	2700
64	1	2190
64	1	3414
64	2	4627
64	2	428
64	2	3696
64	0	3182
65	2	3751
66	1	4145
67	1	1319
67	2	4939
67	2	2278
67	1	849
67	2	1665
68	0	182
68	2	902
68	0	725
68	1	3575
68	2	2776
69	1	2138
69	0	4327
69	0	41
69	0	4837
69	2	4463
69	0	457
70	2	3716
70	0	892
70	1	1334
70	1	3233
70	2	466
70	1	925
71	1	3710
71	2	2514
71	1	316
71	1	1157
71	0	2559
72	1	2312
72	2	4678
72	1	4737
72	2	2835
72	0	3606
72	0	4844
72	2	1416
73	1	374
73	2	4058
73	0	2601
74	0	1564
75	0	3953
75	1	854
75	0	2147
76	2	1386
76	2	2828
76	2	2150
77	1	369
77	2	258
77	2	3130
77	0	3087
77	2	1266
77	2	3983
77	0	4986
78	1	4158
78	1	1869
78	1	3107
78	2	4132
78	2	1541
78	0	999
79	2	2702
79	1	3691
79	0	2690
79	0	4650
80	2	3503
81	1	3069
81	2	2330
81	1	671
81	0	2069
81	0	1556
82	1	3136
82	0	2068
82	1	1086
83	0	1902
83	1	431
83	2	4164
83	1	1087
84	1	3072
84	2	4357
85	2	1766
85	2	967
85	0	3214
85	2	4101
86	0	2720
86	1	2070
87	0	4795
87	1	4186
87	2	771
87	2	586
87	2	3824
87	1	445
88	0	4772
88	1	3960
88	2	3605
88	2	218
88	2	4411
88	1	870
88	0	4775
89	2	4047
89	2	3370
89	1	982
89	1	355
89	1	94
89	1	3268
90	1	3304
90	0	3865
90	1	2219
91	0	2296
91	2	693
92	1	320
93	2	495
93	1	4698
93	0	2401
93	1	3198
93	2	2402
93	2	1241
93	2	4592
94	0	3062
94	2	4039
94	2	723
95	2	4558
95	0	3286
96	1	4578
96	0	2175
96	2	3722
97	2	2085
97	1	107
97	1	1171
97	2	4147
97	0	1953
97	1	1903
98	0	409
98	1	1157
98	0	4523
98	2	4470
98	0	2193
98	2	3816
98	2	2157
99	0	435
99	2	4251
99	1	524
99	0	786
100	2	917
100	2	1750
100	2	1997
101	0	1612
101	2	4870
102	1	783
103	1	3541
103	1	3236
103	0	4890
103	0	1444
103	2	96
103	0	491
103	0	3096
103	0	731
104	1	1729
104	1	2327
104	0	2066
104	2	1581
104	1	2829
104	2	2480
104	1	936
105	1	2059
106	1	2119
106	1	1103
106	2	650
106	2	1499
107	1	2648
107	0	1501
108	2	853
109	2	3180
109	0	1467
109	1	749
110	1	18
110	2	2667
110	1	3681
110	1	828
110	1	2844
110	0	3109
110	2	4273
111	0	3412
112	0	1155
112	0	1362
113	0	749
114	2	1227
114	0	3439
114	1	604
114	0	1921
115	2	1359
115	1	3873
115	2	2064
115	2	282
115	0	3084
115	0	866
115	2	1181
116	1	2259
116	0	2570
116	2	534
116	2	2659
116	1	1163
116	2	1212
116	2	4750
117	0	3037
117	0	4457
117	1	2620
117	0	392
117	0	1910
117	0	1493
118	1	392
118	2	2321
118	1	2045
119	2	3683
119	0	1444
119	2	1166
119	2	2442
120	2	3163
120	2	3703
120	0	4156
121	2	3357
121	0	3492
121	2	3642
121	0	1185
121	2	1371
121	1	3637
121	1	994
121	1	4210
122	1	1156
122	2	1754
122	2	2842
122	1	3657
123	1	2410
123	2	1011
124	2	3557
125	0	762
125	1	2948
125	1	1595
125	2	2548
125	1	4581
126	1	3157
126	2	1782
127	2	3649
127	0	3579
127	0	4139
127	1	2892
127	1	2273
127	1	318
128	2	3897
128	0	108
129	1	190
130	2	2419
130	1	4759
130	2	3494
130	2	317
130	0	3566
130	1	308
131	1	4690
131	0	1729
