0	2	262
0	6	3042
0	9	1911
0	4	1399
0	9	4487
1	1	2150
1	9	2213
1	8	3726
1	5	4416
1	9	4519
1	6	2010
1	6	3157
1	1	3968
1	6	1619
2	6	1596
2	8	4760
2	5	2811
2	9	3366
2	7	2884
2	5	2427
2	4	2981
2	5	3038
2	2	2215
2	2	435
2	1	2487
2	7	522
3	9	801
3	4	2879
3	2	2007
3	9	2737
3	7	110
3	8	2444
3	7	473
3	5	1168
3	9	638
3	1	214
4	6	4493
4	9	3662
4	6	3066
4	1	4426
4	7	2668
4	7	2515
4	3	2151
4	8	3212
4	6	4375
5	3	2097
5	4	4908
5	1	3763
5	1	2844
5	4	497
5	5	4143
5	4	3431
5	7	3249
5	4	2112
5	7	560
6	2	852
6	8	3181
7	9	3974
7	9	4782
7	0	2775
7	9	2005
7	5	4422
7	6	4659
7	5	3577
7	8	256
7	3	4588
8	5	440
8	2	356
8	5	2663
9	2	634
9	1	2527
9	7	1419
9	4	813
10	5	1528
10	8	4061
10	3	3561
10	1	2475
10	5	4849
10	0	3448
10	1	1438
10	9	1870
11	0	1719
11	6	3492
11	1	4113
11	7	2457
11	5	3884
11	9	3107
11	6	101
11	4	2179
12	8	4860
12	9	1365
12	8	2672
12	9	2807
12	6	4619
12	9	3774
12	3	1435
12	9	3235
13	6	427
13	9	1161
13	6	1586
13	6	54
13	6	3312
13	3	1110
13	5	3198
13	8	1882
14	3	3667
14	3	4699
14	4	4669
14	7	4876
15	9	596
15	8	2981
15	9	2000
15	4	3549
15	2	849
15	0	3451
15	7	2792
15	6	2490
16	9	3502
16	8	2626
16	4	2368
16	8	699
16	5	503
16	0	4336
16	7	3466
17	7	1374
17	9	2201
17	1	284
17	6	2452
18	9	4983
18	5	1651
18	0	4969
18	2	4772
18	9	4912
18	9	3955
18	1	4174
19	2	1572
19	8	3474
20	3	1215
20	6	2113
20	4	2149
20	7	261
20	3	1252
20	7	4844
20	2	4510
21	7	4624
21	3	3577
21	1	2556
21	4	4435
21	1	3715
22	3	4470
22	0	3362
22	5	2057
22	3	2447
23	9	4036
24	5	297
24	1	3489
24	1	2876
24	7	2201
24	4	1808
25	8	2748
25	7	3240
25	7	4940
26	1	1231
26	9	2634
26	9	2098
26	3	4939
26	5	754
26	6	4238
26	5	2145
26	0	931
26	3	4637
27	0	3519
27	7	3102
27	8	3993
27	8	3697
28	1	1863
28	3	1376
28	7	838
28	7	1129
28	3	3192
28	0	4002
29	7	104
29	0	1497
29	3	480
29	6	1447
29	9	2351
29	0	1139
29	8	1592
29	4	579
29	2	1341
29	0	1305
30	7	3752
31	2	2916
31	0	577
31	3	1692
31	5	2839
31	3	333
31	1	1385
31	8	4650
31	0	2077
31	1	4476
31	3	3873
31	2	3624
31	0	1518
32	8	1061
32	3	2501
33	5	4952
33	7	1833
33	9	1926
33	6	978
33	4	3429
33	9	1392
33	4	518
33	4	4655
33	9	3424
33	6	626
34	1	442
34	9	1954
34	4	433
34	7	3946
34	3	2676
34	1	2054
34	1	1528
34	1	645
34	8	822
35	5	1871
35	5	793
35	5	2359
35	1	91
35	2	1205
36	6	2839
36	5	3009
36	0	4997
37	2	1825
37	0	3156
37	7	219
37	0	4721
37	2	4600
38	7	2842
38	9	3016
38	2	4691
38	2	3886
38	5	2021
38	2	332
38	9	4267
38	4	905
39	5	1412
39	0	3761
39	6	2709
39	7	2115
39	9	2460
39	5	2387
39	0	2116
39	5	1170
39	2	244
40	4	2799
40	9	4456
40	7	263
41	1	4929
42	5	1257
42	9	2299
42	3	4545
42	2	1995
42	9	2621
43	7	54
43	3	3264
43	6	2924
43	4	2863
43	6	3088
43	0	1875
43	8	3732
43	6	557
43	3	4282
44	6	3659
45	7	4367
45	9	3624
45	5	2884
45	2	2720
46	5	4127
46	0	879
46	4	3996
46	0	3091
46	1	2612
46	0	3368
46	3	3840
47	6	3618
47	4	1495
47	1	4775
47	1	4196
48	2	2322
48	7	543
48	2	3897
48	8	4370
48	8	3341
48	7	4342
48	6	4986
48	9	44
48	9	4210
48	4	4103
48	1	4707
48	0	4234
49	3	4558
49	0	701
49	8	3270
49	0	3972
49	6	1727
49	1	4620
49	7	504
50	9	4673
50	0	806
50	8	2794
50	2	1216
50	7	1948
50	6	286
50	2	4033
50	5	1454
50	0	784
51	4	2875
51	2	3043
51	4	4213
51	2	149
51	8	4137
51	8	1382
51	2	528
51	4	2820
52	1	3873
52	8	2148
53	9	1743
53	9	3784
53	8	3518
53	1	124
53	2	4851
53	4	2050
53	1	3118
53	0	4537
54	7	1970
54	6	804
55	6	1508
55	2	1820
55	0	1514
55	5	462
55	4	518
55	1	2240
55	0	2406
55	1	3501
55	3	1462
56	2	1894
56	9	2434
57	9	269
57	0	1224
58	0	2690
58	0	2413
58	8	3549
58	2	759
58	1	1154
58	1	1683
58	4	1740
58	1	3803
58	8	2025
58	7	3024
59	2	2617
59	8	2779
59	0	4258
59	8	513
59	4	3130
59	3	3429
59	4	460
59	8	3716
60	6	623
60	2	4491
60	3	620
60	5	4431
60	9	112
61	3	3169
61	9	4003
61	6	514
61	2	977
61	6	2339
62	5	526
62	8	2569
62	9	385
62	4	3103
62	3	1772
62	0	1432
62	7	1404
62	5	1147
62	3	1024
63	4	796
63	1	3088
63	3	3371
63	1	1850
63	8	3362
63	3	1325
63	5	364
63	9	4415
63	5	3618
63	8	1548
63	0	3469
63	3	4191
64	0	501
64	2	2244
64	3	1672
65	1	722
65	4	1707
65	0	1383
65	9	4346
65	8	649
65	5	1624
65	2	2765
65	7	4978
65	7	4876
65	8	2478
65	2	485
65	0	3656
66	3	2284
66	6	2115
66	0	3455
66	5	2827
66	1	3070
66	2	802
66	8	543
66	0	4969
67	1	3350
67	2	4942
67	2	1684
68	8	1090
68	0	378
68	6	1038
68	9	1768
68	3	4568
68	9	1526
68	6	1721
68	9	4943
68	3	1141
68	5	125
68	1	2514
68	2	746
69	8	3718
69	2	2257
69	9	1577
69	1	3297
69	3	3773
69	4	3420
70	5	3789
70	6	147
70	1	3558
70	3	4491
70	3	4677
71	1	1195
71	6	2000
71	3	2693
71	0	2723
71	3	2737
71	2	192
72	8	656
73	5	2193
73	1	4102
74	5	4584
74	5	1694
74	2	3751
74	2	1812
74	5	2246
74	4	724
74	0	1995
74	4	1203
75	8	3412
75	7	2178
75	4	710
75	6	4739
75	9	2763
75	9	2580
75	1	973
75	6	3723
75	5	3380
75	4	2503
75	1	593
76	6	5
76	4	748
77	2	248
77	2	1171
77	0	4724
77	6	2146
77	3	741
77	3	3356
77	5	3528
77	5	503
77	1	2878
78	9	437
78	5	818
78	4	1912
78	5	550
78	2	1216
78	3	4584
79	9	3109
79	3	3405
79	1	2180
79	2	2991
79	6	330
79	2	777
79	9	1392
79	3	52
79	5	4891
80	5	2877
80	1	798
80	8	3871
80	1	169
81	0	3716
81	0	3576
81	3	604
81	5	4023
81	4	1664
81	1	1798
81	0	4495
81	8	3352
82	1	1159
82	4	4077
82	9	2357
82	0	371
82	2	2076
82	1	1777
82	1	2134
82	7	2318
82	1	1900
83	1	1911
83	6	2810
83	4	3337
83	6	1370
83	8	3910
83	8	434
83	8	1118
84	8	1109
84	3	4124
84	0	2427
84	6	3545
84	6	1437
85	9	1660
86	3	1231
86	7	3214
86	7	4610
86	7	3152
86	0	2780
86	0	2885
86	7	2948
86	1	846
86	1	2922
87	6	3763
87	0	1979
87	1	892
87	2	4305
87	8	3836
87	8	4974
87	7	4493
87	1	2788
87	6	2075
88	9	2690
88	9	3375
89	9	1260
89	1	4437
89	7	3100
89	6	4322
89	3	2352
89	4	4900
90	9	4018
90	7	3218
90	7	1227
90	9	4402
90	2	2423
90	5	2984
90	7	2872
90	8	4236
90	6	3068
90	7	281
91	2	3422
91	0	72
91	0	2218
91	3	1034
91	7	160
92	4	8
92	6	2149
92	3	4915
92	0	2295
92	5	4400
92	4	752
93	3	1912
93	1	911
93	5	2070
93	3	727
93	1	1517
93	7	3516
93	3	966
94	4	4361
94	2	3649
94	1	2725
94	2	1720
94	0	4935
94	9	3054
94	7	1075
94	7	1208
94	4	2306
95	2	499
95	8	2055
95	3	4466
95	9	2968
95	4	187
95	3	4071
95	2	1952
95	1	473
95	8	3921
96	5	3416
96	2	4851
96	8	3626
96	9	36
97	0	426
97	5	3505
98	6	2775
98	2	3423
99	3	1533
99	0	2535
99	8	1387
99	5	1363
99	1	4098
99	5	968
99	8	1684
99	0	1655
99	5	1509
99	3	1308
99	5	4934
100	6	3217
100	7	3376
100	2	2445
100	1	1059
100	5	162
100	2	1683
100	5	762
101	3	138
101	5	1625
102	1	4698
102	5	2685
102	3	2351
103	6	437
103	8	3013
103	7	609
103	2	3464
103	1	4
103	3	4752
103	8	2923
103	1	2699
104	8	116
104	3	1452
