0	4	260
0	10	1526
0	2	19
0	3	1803
0	1	778
0	6	1213
0	6	1643
0	0	684
0	7	1576
0	13	1607
0	9	1179
0	10	2193
0	8	1702
0	5	1659
0	0	834
0	6	1006
0	14	1921
0	10	794
0	11	136
0	11	2448
0	7	2079
0	7	1780
1	11	111
1	0	862
1	1	434
1	13	911
1	2	1721
1	11	1009
1	1	995
1	10	2280
1	6	1118
1	1	1940
1	7	341
1	6	866
1	11	1477
1	13	392
1	6	1534
1	6	1490
1	13	375
1	6	2130
1	1	962
1	0	1323
1	3	2334
1	4	1762
1	9	272
1	6	919
1	14	2325
1	14	1729
1	13	1989
1	4	1488
1	5	785
2	3	877
2	14	2102
2	2	799
2	1	771
2	0	2471
2	3	1017
2	10	21
2	3	75
2	13	2145
2	8	1245
2	1	1348
2	4	1985
2	8	2058
3	11	1476
3	11	2014
3	2	1784
3	13	1465
3	11	1414
3	9	2158
3	9	15
3	8	874
3	9	1735
3	9	1383
3	3	389
3	13	468
3	11	539
3	2	728
3	9	1063
3	2	156
3	0	1462
3	3	2327
3	0	2288
3	5	1916
3	1	81
4	0	282
4	6	2144
4	4	821
4	5	866
4	10	1319
4	9	415
4	0	394
4	11	2308
4	9	268
4	11	2364
4	9	1858
4	9	1679
4	1	2144
4	0	1080
4	5	1833
4	12	282
4	3	740
4	10	949
4	5	509
5	8	784
5	7	2471
5	5	2435
5	0	2327
5	10	1937
5	11	807
5	12	435
5	4	1277
5	3	13
5	3	1738
5	13	2485
5	10	585
5	2	2059
5	12	1277
5	10	13
5	6	389
6	6	261
6	12	2020
6	3	2281
6	3	837
6	10	953
6	10	166
6	10	2267
6	6	853
6	4	974
6	11	712
6	13	1303
6	11	488
6	13	1775
6	4	1281
6	2	607
6	12	1020
6	9	1978
6	6	1723
6	13	1193
6	1	2049
6	13	103
6	10	1442
6	0	1600
7	3	1841
7	10	1211
7	1	1134
7	10	2331
7	2	1982
7	11	1786
7	11	548
7	11	1054
7	11	329
7	11	2033
7	4	2281
7	4	772
7	1	1860
7	14	691
7	10	2096
8	4	637
8	3	514
8	8	150
8	4	582
8	12	2206
8	8	375
8	5	993
8	0	1025
8	6	1147
8	8	661
8	13	1517
8	13	478
8	7	2028
8	0	1355
8	9	1490
8	11	1173
8	1	2042
8	8	2255
8	1	2382
8	0	746
8	6	1019
8	4	1219
8	2	934
8	2	78
8	2	1180
8	0	113
9	1	1397
9	4	900
9	10	1908
9	14	532
9	4	1716
9	2	200
9	1	1338
9	9	1825
9	7	1993
9	7	1838
9	10	401
9	13	1400
9	2	2267
9	6	1304
9	5	879
9	7	2486
9	3	2231
9	3	1164
9	6	1603
9	7	2265
9	11	1618
9	5	12
9	9	700
9	9	1769
9	6	1699
10	2	1457
10	7	1497
10	2	2441
10	7	1008
10	10	913
10	0	2302
10	12	721
10	12	753
10	12	1814
10	11	456
10	4	499
10	3	934
10	8	1640
10	11	249
10	10	1285
10	11	782
10	5	2348
10	2	824
10	6	424
10	4	2485
10	5	2099
10	4	2445
10	10	2088
10	12	789
10	8	19
10	0	961
10	5	2416
10	1	443
10	5	663
11	10	1698
11	13	1909
11	1	1827
11	14	2222
11	6	208
11	12	373
11	1	2079
11	4	1538
11	12	2362
11	11	90
12	4	36
12	14	882
12	4	707
12	8	2380
12	6	890
12	1	1747
12	12	1431
12	1	1909
12	9	2427
12	2	382
12	4	706
12	7	2330
12	8	1250
12	8	461
13	12	2176
13	9	10
13	0	2184
13	11	1047
13	7	1988
13	5	669
13	1	2404
13	1	231
13	3	1688
13	0	1717
13	13	594
13	11	1751
13	9	1200
13	1	1489
13	7	2008
13	8	1997
13	8	2490
13	9	1997
13	9	657
13	3	861
13	10	2142
13	11	500
13	9	185
13	6	2363
14	8	1070
14	14	734
14	4	1233
14	3	190
14	14	1827
14	7	13
14	8	416
14	10	888
14	10	523
14	3	563
14	10	1700
14	2	179
14	8	1310
14	0	2347
14	8	2441
14	2	2367
14	3	2341
14	5	753
14	2	897
14	1	1158
15	5	261
15	10	1922
15	11	1773
15	6	1569
15	5	189
15	2	233
15	7	18
15	3	1958
15	5	1377
15	13	344
15	9	44
15	8	2434
15	7	2120
16	6	1369
16	5	916
16	4	1680
16	13	264
16	6	2101
16	2	2063
16	1	708
16	10	40
16	13	1269
16	8	1547
16	6	2479
16	13	1829
16	14	1835
16	10	1441
16	2	926
16	14	1820
16	4	312
16	12	1517
16	7	119
16	7	2236
16	12	35
16	10	2408
16	9	2009
16	6	1100
16	13	1755
16	2	2258
16	5	1030
16	11	784
16	2	1224
16	5	1129
16	0	1894
16	14	2139
16	14	2444
16	1	986
17	13	756
17	13	1295
17	13	531
17	0	1860
17	12	2368
17	11	794
17	10	612
17	1	1578
17	8	2393
17	2	615
17	9	162
17	1	2387
17	5	1911
17	4	616
17	6	2316
17	10	1184
17	7	1602
17	14	622
17	12	1938
17	14	968
17	9	1193
17	4	818
17	10	999
17	6	1521
17	14	46
17	13	2355
17	5	459
17	2	272
17	14	57
17	14	1351
17	12	1645
17	0	271
17	8	1207
18	3	334
18	7	124
18	2	751
18	8	1497
18	12	1404
18	6	1015
18	9	991
18	7	2156
18	10	2347
18	14	419
18	7	168
18	7	705
18	4	708
18	1	497
18	0	1390
18	2	1584
18	3	2025
18	13	951
18	3	445
18	12	2321
18	13	2017
18	13	2144
18	2	421
19	3	92
19	5	2425
19	13	575
19	6	22
19	11	1848
19	7	1
19	9	1819
19	6	1062
19	6	1701
19	6	186
19	1	1266
19	13	2212
19	7	188
19	4	901
19	14	1772
19	5	1654
19	13	1375
19	2	1721
19	6	1360
19	9	85
19	7	1624
19	6	108
19	0	1224
19	5	2243
19	3	1802
19	11	2095
19	13	271
20	12	890
20	1	144
20	14	1189
20	4	1418
20	0	990
20	4	850
20	4	1101
20	13	1280
20	13	2120
20	4	2041
20	11	1150
20	13	393
20	10	559
20	13	98
20	8	2127
20	6	1032
20	12	1614
20	7	1160
20	0	2412
20	9	900
20	4	1924
20	2	2433
20	7	195
20	12	783
20	2	1618
20	6	1639
20	0	1378
20	14	833
20	14	595
20	14	453
20	6	279
20	3	1251
21	0	796
21	9	975
21	8	451
21	13	2283
21	4	2139
21	4	1385
21	13	2165
21	1	2109
21	8	256
21	10	728
21	5	1562
21	3	1881
21	0	1409
21	2	2174
21	2	1753
21	13	172
21	13	2159
21	12	1032
21	12	1889
21	6	666
21	8	1953
21	9	1928
21	14	311
21	3	935
21	2	724
21	0	1711
21	14	373
21	1	1820
21	10	1061
21	2	1828
21	1	2210
21	8	1931
21	10	1514
22	12	860
22	9	1621
22	2	1091
22	9	1358
22	5	1313
22	5	1532
22	11	1704
22	11	2076
22	5	1327
22	4	570
22	14	718
22	11	2270
22	5	1788
22	8	500
23	4	1437
23	13	990
23	5	1582
23	8	1608
23	3	1877
23	1	681
23	0	1257
23	10	2490
23	8	2304
23	5	1000
23	2	1232
23	12	605
24	2	817
24	13	1565
24	13	1637
24	11	2017
24	12	854
24	6	175
24	3	1525
24	2	468
24	13	1358
24	12	1879
24	10	1945
24	9	917
24	3	2287
24	14	843
25	0	376
25	0	1002
25	3	1039
25	10	1565
25	4	802
25	8	2201
25	9	462
25	10	506
25	14	2022
25	5	59
25	11	2005
25	4	946
25	9	2187
25	9	952
25	11	1786
25	10	1240
25	4	1154
25	0	1564
25	7	1895
25	7	682
26	8	2127
26	5	1562
26	2	1676
26	8	2347
26	13	381
26	7	2284
26	4	2295
26	10	1854
26	2	533
26	13	1955
26	1	1297
26	13	2484
26	14	1493
26	10	2454
26	9	1850
26	3	1141
26	2	1704
26	0	2431
26	10	1220
26	9	1028
26	12	14
26	12	2460
26	12	1220
26	3	577
26	9	1087
26	10	1020
26	8	1718
26	5	1895
26	2	332
26	5	45
26	14	2046
27	13	2316
27	14	1079
27	8	1952
27	12	357
27	7	79
27	14	1233
27	2	1734
27	5	2315
27	1	841
27	11	643
27	6	1953
28	1	134
28	13	1554
28	11	301
28	11	2175
28	7	2317
28	11	1148
28	7	1966
28	8	481
28	14	1807
28	14	1848
28	0	483
28	5	428
28	10	528
29	10	177
29	13	107
29	14	1019
29	5	581
29	1	320
29	14	1620
29	9	2243
29	13	1640
29	12	998
29	9	2118
29	12	406
29	14	1991
29	3	1345
29	13	1050
29	10	545
29	10	484
29	7	666
29	6	444
29	9	161
29	12	63
29	2	368
29	1	1674
30	13	1924
30	8	537
30	7	2158
30	13	827
30	5	948
30	5	1814
30	1	702
30	1	2085
30	7	1398
30	1	818
30	1	1313
30	6	1254
30	0	2239
30	4	917
30	10	1944
30	11	2467
30	5	1896
30	12	653
30	7	192
30	12	1790
30	14	1861
30	1	1378
30	8	1163
30	12	1011
30	5	82
30	11	1780
30	12	1157
31	10	1586
31	5	1273
31	3	647
31	4	1183
31	0	714
31	8	954
31	0	1992
31	3	229
31	5	1727
31	14	1301
31	5	1442
31	10	449
31	7	2203
31	6	164
31	5	2493
31	1	20
31	4	269
31	1	1597
31	7	2137
31	3	693
31	11	1741
31	3	344
31	2	776
31	7	1559
31	4	2021
31	14	1587
31	1	2398
31	7	1862
32	1	80
32	3	635
32	2	1474
32	9	497
32	6	283
32	12	190
32	8	990
32	7	1213
32	14	2456
32	3	1954
32	3	1443
32	6	1453
32	14	970
32	3	67
32	10	733
32	0	1537
32	11	1066
32	4	2452
32	1	885
32	2	1006
32	14	399
32	7	1324
32	7	574
32	8	977
32	5	604
32	7	1978
32	5	148
32	11	1906
32	7	2046
32	2	1864
32	1	2245
32	0	1812
33	8	2111
33	9	1226
33	1	316
33	1	829
33	5	903
33	9	2258
33	3	2201
33	11	1602
33	7	2479
33	0	1992
33	13	1188
33	13	1078
33	14	1376
33	10	655
33	8	557
33	11	1744
33	5	1331
33	14	2008
33	5	970
33	4	236
33	1	653
33	13	383
33	2	1431
33	14	878
33	4	2248
33	14	817
33	6	2324
33	13	24
33	5	2434
33	10	2375
33	14	1633
33	3	1917
33	6	2377
34	3	634
34	13	2495
34	4	1868
34	5	1011
34	12	2078
34	5	1807
34	1	680
34	3	2305
34	12	1014
34	12	141
34	5	1425
34	7	110
34	13	407
34	4	2162
34	3	188
34	11	2238
34	9	645
34	10	1356
34	13	2112
34	3	102
34	12	2212
34	3	2292
34	5	2152
34	8	1927
35	5	1144
35	5	2270
35	0	624
35	0	1125
35	3	1416
35	5	382
35	7	1282
35	13	2021
35	3	661
35	13	1748
35	11	2265
35	6	1069
35	11	1820
35	5	2249
35	12	597
35	11	1839
35	11	1680
35	2	1194
35	14	668
35	2	471
35	1	1675
35	12	2281
35	9	834
36	1	2422
36	0	2056
36	11	1722
36	0	1956
36	4	673
36	9	1195
36	3	1647
36	12	1533
36	0	712
36	2	2259
37	0	2118
37	9	1906
37	7	801
37	1	2270
37	3	1173
37	0	1351
37	13	1826
37	6	1080
37	11	1407
37	8	1395
37	5	2029
38	12	1892
38	6	726
38	0	1882
38	1	708
38	12	1564
38	10	332
38	4	1778
38	14	1382
38	1	1055
38	0	2240
38	14	1674
38	6	2161
38	5	1336
38	9	222
38	10	1122
38	2	2246
38	7	1118
38	4	2
38	11	2111
38	14	1000
38	1	628
38	1	564
38	8	1136
38	4	2222
38	2	2060
38	2	1564
38	2	1821
39	6	30
39	8	226
39	8	442
39	5	2383
39	9	1053
39	0	742
39	6	2055
39	1	1557
39	2	70
39	7	1556
39	0	66
39	2	1731
39	2	2071
40	3	173
40	3	526
40	12	1016
40	6	1861
40	4	1736
40	11	611
40	7	1199
40	1	602
40	7	658
40	10	2205
40	13	1305
40	14	2244
40	6	2384
40	10	1447
40	12	300
40	1	861
40	10	1834
40	3	1668
40	13	847
40	8	430
40	7	534
40	3	760
40	1	179
40	13	319
40	8	2165
40	12	259
40	5	2375
40	7	2408
40	14	1730
41	8	226
41	5	1743
41	9	2143
41	7	1412
41	5	1945
41	2	354
41	5	1219
41	0	789
41	7	2362
41	3	2154
41	3	2003
41	5	2096
42	2	312
42	14	908
42	10	1902
42	6	13
42	3	606
42	2	1302
42	5	997
42	4	164
42	14	2437
42	10	116
42	2	1947
42	14	440
42	4	923
42	14	975
42	13	1070
42	11	830
42	7	1519
42	7	1441
42	12	169
42	9	34
42	13	1494
42	3	2352
43	7	450
43	7	2459
43	1	1312
43	2	1517
43	6	867
43	7	1466
43	13	47
43	13	766
43	0	1608
43	0	138
43	1	1463
43	13	1758
43	3	100
43	13	38
43	0	1736
43	10	1907
43	0	2266
43	7	1271
44	9	2109
44	0	1828
44	10	1491
44	6	1596
44	7	47
44	13	1766
44	6	2354
44	8	2288
44	3	335
44	1	1161
44	6	304
44	2	484
44	8	1849
44	6	264
44	5	794
44	2	726
44	10	2137
44	3	1974
44	5	174
44	1	1603
44	4	1970
44	12	69
44	9	1071
44	4	316
44	12	495
44	14	1731
44	1	481
44	12	2233
44	5	1149
44	12	1850
45	7	2193
45	1	592
45	12	1374
45	2	1064
45	11	518
45	3	1223
