0	10	4432
0	8	363
0	6	498
0	16	1315
0	3	2481
0	8	4707
0	13	2348
0	13	4794
0	13	3929
0	16	667
0	14	4017
0	16	1110
0	13	2536
0	3	1280
0	3	3197
0	5	3135
0	19	3989
0	5	1750
0	11	4253
0	10	1833
0	9	1708
0	13	4832
0	7	101
0	2	3164
0	14	621
0	11	1645
0	14	4307
0	1	941
0	16	1188
0	3	4920
1	0	2871
1	10	204
1	13	4148
1	9	4644
1	5	1974
1	12	2620
1	6	2616
1	4	1029
1	7	1238
1	16	909
1	15	3665
1	18	312
1	8	2145
1	11	126
2	11	3925
2	9	4263
2	14	1005
2	6	4496
2	6	3734
2	2	1067
2	12	4161
2	11	2667
2	19	3200
2	19	4958
2	19	3075
2	16	3843
2	15	1604
2	1	4276
2	6	932
2	0	2412
2	0	2151
2	15	4858
2	4	3327
3	4	430
3	4	2217
3	8	215
3	5	1089
3	12	2245
3	0	823
3	16	4523
3	17	4778
3	18	3695
3	4	4599
3	3	4405
3	18	1865
3	9	1641
3	4	3674
3	2	4111
3	3	4727
3	9	2407
3	12	4424
3	19	347
3	1	2863
3	16	1039
3	19	4681
3	10	2985
3	5	2819
3	2	2571
3	6	1160
3	8	2344
3	4	2540
3	13	1778
3	10	4261
4	9	3701
4	3	2603
4	6	391
4	12	2243
4	6	1744
4	19	3357
4	18	1551
4	5	71
4	11	3336
4	11	1727
4	8	4192
4	11	1086
4	0	4539
4	19	4222
4	0	3839
4	14	3944
4	6	3799
4	0	1011
4	10	600
4	9	663
4	7	2664
5	9	161
5	13	1473
5	1	2398
5	9	3021
5	14	1909
5	6	4674
5	3	2897
5	17	821
5	3	1220
5	15	1775
5	18	3517
5	3	4688
5	16	4222
5	7	1794
5	18	134
5	17	1062
6	10	1368
6	13	2074
6	14	1041
6	17	1413
6	18	4114
6	12	4385
6	0	4716
6	2	427
6	14	4894
6	7	2216
6	13	148
6	4	4740
6	16	2889
6	4	1150
7	11	577
7	3	2843
7	0	2142
7	10	3589
7	19	3126
7	18	1416
7	0	4554
7	13	2388
7	1	4580
8	13	4096
9	19	722
9	18	1717
9	18	2787
9	19	1148
9	0	1427
9	17	1326
10	15	126
11	2	4350
11	18	757
11	6	3736
11	2	2479
11	0	1459
11	2	3715
11	10	2205
11	1	1911
11	18	3980
11	2	4883
11	14	1807
11	9	4937
11	3	3044
12	4	3163
12	14	694
12	8	435
12	8	1260
12	6	978
12	5	3582
12	2	1957
12	5	3438
13	2	1504
13	4	176
13	2	81
13	7	901
13	6	3519
13	12	3496
13	1	1261
13	18	2055
13	2	1972
13	13	2077
13	1	4525
13	6	3076
13	3	4287
13	4	1667
13	19	3497
13	3	1031
13	16	4276
13	4	695
13	0	2180
13	17	3557
13	7	1742
14	13	3390
14	18	4393
14	18	4886
14	6	4592
14	16	266
14	19	4395
15	2	4286
15	7	245
15	5	341
15	14	165
15	5	2523
15	10	3370
15	11	4215
15	19	623
15	19	1084
15	11	4368
15	13	2954
15	17	2403
15	15	3055
15	5	4289
15	15	4120
15	0	2787
15	18	350
15	5	4933
15	14	4792
15	9	861
15	18	3027
15	15	2824
15	7	3480
15	11	4497
15	17	3056
16	19	4965
16	4	108
16	7	3031
16	9	3734
16	2	4483
16	17	682
16	14	4135
16	7	1309
16	6	2601
16	8	3509
16	3	1716
16	15	4037
16	17	3181
16	15	3519
16	8	3855
17	15	1832
17	3	4495
17	7	2524
17	15	436
17	7	2801
17	10	3930
17	15	3363
17	18	80
17	5	2360
17	18	536
17	5	3028
17	9	523
17	9	1685
17	15	1455
17	15	816
17	17	1456
17	16	2148
17	7	239
17	9	1774
17	15	439
17	11	4247
17	5	3942
18	6	1917
18	6	3939
18	18	2863
18	13	2790
18	5	1882
18	13	4733
18	11	4402
18	5	883
18	12	4651
18	0	3540
18	13	3813
18	3	4451
18	12	1896
18	17	3599
18	11	1787
18	7	4386
18	16	3170
18	6	1017
18	4	3342
18	14	2134
